response_efficiency,voltage_ratio,peak_voltage_ratio,rms_voltage_ratio,waveform_correlation,vo_variability,vl_variability,response_delay,response_delay_normalized,residual_energy_ratio,vo_complexity,capacitor_id,cycle,efficiency_degradation_rate,voltage_ratio_deviation,correlation_shift,peak_voltage_ratio_deviation
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,227,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,228,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,229,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,230,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,231,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,232,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,233,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,234,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,235,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,236,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,237,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,238,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,239,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,240,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,241,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,242,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,243,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,244,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,245,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,246,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,247,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,248,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,249,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,250,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,251,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,252,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,253,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,254,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,255,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,256,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,257,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,258,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,259,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,260,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,261,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,262,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,263,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,264,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,265,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,266,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,267,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,268,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,269,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,270,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,271,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,272,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,273,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,274,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,275,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,276,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,277,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,278,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,279,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,280,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,281,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,282,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,283,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,284,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,285,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,286,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,287,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,288,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,289,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,290,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,291,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,292,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,293,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,294,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,295,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,296,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,297,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,298,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,299,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,300,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,301,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,302,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,303,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,304,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,305,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,306,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,307,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,308,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,309,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,310,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,311,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,312,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,313,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,314,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,315,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,316,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,317,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,318,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,319,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,320,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,321,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,322,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,323,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,324,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,325,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,326,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,327,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,328,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,329,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,330,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,331,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,332,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,333,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,334,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,335,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,336,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,337,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,338,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,339,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,340,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,341,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,342,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,343,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,344,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,345,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,346,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,347,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,348,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,349,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,350,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,351,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,352,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,353,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,354,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,355,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,356,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,357,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,358,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,359,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,360,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,361,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,362,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,363,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,364,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,365,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,366,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,367,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,368,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,369,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,370,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,371,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,372,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,373,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,374,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,375,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,376,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,377,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,378,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,379,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,380,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,381,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,382,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,383,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,384,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,385,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,386,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,387,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,388,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,389,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,390,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,391,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,392,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,393,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,394,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,395,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,396,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,397,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,398,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,399,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C3,400,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,1,,,,
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,2,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,3,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,4,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,5,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,6,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,7,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,8,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,9,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,10,0.0,0.0,0.0,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,11,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,12,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,13,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,14,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,15,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,16,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,17,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,18,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,19,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,20,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,21,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,22,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,23,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,24,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,25,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,26,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,27,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,28,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,29,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,30,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,31,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,32,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,33,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,34,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,35,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,36,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,37,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,38,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,39,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,40,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,41,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,42,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,43,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,44,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,45,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,46,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,47,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,48,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,49,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,50,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,51,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,52,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,53,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,54,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,55,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,56,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,57,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,58,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,59,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,60,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,61,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,62,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,63,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,64,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,65,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,66,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,67,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,68,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,69,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,70,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,71,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,72,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,73,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,74,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,75,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,76,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,77,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,78,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,79,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,80,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,81,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,82,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,83,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,84,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,85,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,86,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,87,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,88,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,89,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,90,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,91,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,92,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,93,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,94,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,95,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,96,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,97,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,98,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,99,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,100,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,101,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,102,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,103,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,104,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,105,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,106,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,107,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,108,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,109,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,110,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,111,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,112,0.0,,,0.0
0,,0,0,,0,0,-77240,-0.999987053507852,0.0,,ES14C4,113,0.0,,,0.0
