capacitor_id,cycle,cycle_normalized,cycle_number,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std
ES12C3,136,0.68,136.0,0.9839174802851811,0.002082248729356584,-1.0932541107054592,0.22523724270774698,-0.12723740390703187,-0.12811893772993702,-0.6081925263529331,-0.24204433997782834,-0.011754461307999522,0.83342976906068,0.13910281485685344,7.25539766582945e-08,3.848833896908305,0.3769345228570982,0.03606629226293029,0.03508966330457696,-0.4430915955117465,-0.0786212202038296,0.15123124288350015,0.8200261183688446,0.13881316819736783,3.158757602911262e-08,-0.2834566814117233,36.98113020010854
ES12C3,137,0.685,137.0,0.9836887042279243,0.0016928425345820175,-1.2320730956076036,0.2295018700905216,-0.11290003878272198,-0.11349574995107856,-0.5923535539088577,-0.22772791268162876,0.0028668502599558296,0.8218554239993793,0.13910110027724676,6.651298464766012e-08,3.795559426243458,0.3690150366350605,0.036586339040811273,0.03576433223512959,-0.43943486046158026,-0.07816107001276172,0.15198433094089914,0.8084498970966407,0.13886562401809027,4.0841873788867776e-08,-0.32405957903364674,34.31953091311497
ES12C3,138,0.69,138.0,0.9873680116229852,0.0014406370886300701,-1.3759291442241441,0.24351341311496535,-0.10106458852336585,-0.10192140488977784,-0.5765127052538793,-0.21584680713766913,0.01444307153215967,0.8200261183688446,0.13905771279832002,5.0972912399482974e-08,3.7525650289458072,0.3726698954743236,0.0370033244004332,0.03576433223512959,-0.4369976624984372,-0.07755130146925017,0.1521288086570671,0.8096675579727608,0.1388573810998027,3.866246310210856e-08,-0.36613540846582615,34.42611871511246
ES12C3,139,0.695,139.0,0.9896318804278647,0.0013489093447387468,-1.523838157148254,0.25326032875663457,-0.09127580526692329,-0.09217261303720552,-0.56920111136445,-0.20609989149599994,0.024189987173828868,0.8224614401210846,0.13908955489017127,5.403513152630298e-08,3.7235565965069672,0.3757168619809782,0.037303565043197394,0.036374100778641144,-0.4382171995854603,-0.07755130146925017,0.15244846356596226,0.8139340615664385,0.13890193568982437,5.158210037514664e-08,-0.40869061559203285,29.780914210538374
ES12C3,140,0.7,140.0,0.9903401095946828,0.001293443907846803,-1.676747893025502,0.26118169118957535,-0.08295839076301387,-0.08364335827165631,-0.5588444271792693,-0.19757063673045072,0.032109473395866533,0.8200261183688446,0.13910030692066977,5.301122312408144e-08,3.6880227900836515,0.3793717208202413,0.03766798536322294,0.03698386932215269,-0.43273303511566263,-0.07740399952136749,0.15305520125998953,0.8121047559359039,0.1389203884761036,5.865301678843661e-08,-0.4540587759329683,26.602126031196793
ES12C3,141,0.705,141.0,0.9932187655925457,0.001163048541844014,-1.8278524487429906,0.2599621541025523,-0.07607680011704021,-0.07694340913664173,-0.5484877429940885,-0.19086881138453304,0.03942106728529576,0.8084498970966408,0.13905716538646298,4.914393799635815e-08,3.670529656500366,0.3726698954743236,0.037840706424221056,0.036913621681066336,-0.4302977133634226,-0.07694340913664173,0.1533464695331871,0.8029676088377462,0.1388954351530273,6.011895398598462e-08,-0.4974013939335657,26.449675466404692
ES12C3,142,0.71,142.0,0.9917661323412122,0.0010603348348354746,-1.9832282494551374,0.2739755733378992,-0.07014157961224506,-0.07084947612333248,-0.5399584882285393,-0.18477675458212692,0.0455131240877019,0.8139340615664385,0.13910676214841092,5.685356664140831e-08,3.648351542326558,0.37998148936375287,0.03808823266908356,0.03752223202229739,-0.427250746856768,-0.07679726182734022,0.1533464695331871,0.8072322362205209,0.13895926240274378,7.299896892068996e-08,-0.5430193172101624,25.703860548847626
ES12C3,143,0.715,143.0,0.995434453470331,0.000856812846759647,-2.1409732115494085,0.26666397944847,-0.06495513762527669,-0.06597695640794944,-0.5338664314261332,-0.17990235865584076,0.050387520013988066,0.8005304108746032,0.13906720960822244,5.106302738231094e-08,3.6180304547601363,0.37084246605469207,0.038404335390172635,0.037593637865664234,-0.426033085980648,-0.07633364059313018,0.15366381160122058,0.7968755520353401,0.1389480550364671,7.217285373993946e-08,-0.5912440000008243,23.566998855169192
ES12C3,144,0.72,144.0,1.0007651992107853,0.0009300247288533958,-2.29094493290921,0.2739755733378992,-0.06070823546672474,-0.06171232902517483,-0.5228999786974409,-0.17563773127306614,0.05404237885325112,0.7968755520353401,0.13907922442835224,5.6215157846658464e-08,3.6124058862046824,0.37206200314171517,0.03846463594830138,0.037593637865664234,-0.42542331743713646,-0.07633364059313018,0.15366381160122058,0.7974853205788517,0.13894987731036412,7.99756962008809e-08,-0.6335983191174207,22.09717069303362
ES12C3,145,0.725,145.0,0.9923760342702894,0.001000189976496313,-2.448638197807801,0.2825048281034484,-0.056816272629067424,-0.05744770164240023,-0.5168079218950348,-0.17137310389029153,0.05830700623602573,0.7993127499984831,0.13912249541659635,6.29939862582495e-08,3.587906417662002,0.3751070934374667,0.038736614145510974,0.03812896971632466,-0.4181117235477072,-0.07618865148610916,0.15366381160122058,0.7932188169851739,0.13898334649117552,8.832525320020907e-08,-0.6817873181932947,23.329853330426452
ES12C3,146,0.73,146.0,0.9945904136322526,0.0009360538178170286,-2.6018340760183425,0.2770206636336507,-0.0534653232912452,-0.0544007351357456,-0.5113256336361403,-0.16832801359454003,0.06135209653177724,0.788346297269791,0.1391079000244989,6.034728306290853e-08,3.5717021001437588,0.367187607215429,0.038910772412402116,0.038201530198272673,-0.41689406267158724,-0.07633364059313018,0.15366381160122058,0.7840816698870162,0.13897768754359247,8.787803847138593e-08,-0.7277758744755154,21.352790589442073
ES12C3,147,0.735,147.0,0.995488293198376,0.0008862715467048421,-2.7520509725197924,0.30199865938678677,-0.050579300835350074,-0.05135564483999409,-0.507668898585974,-0.16589081563139693,0.06439906303843186,0.8096675579727608,0.1391968140532963,6.978179787425664e-08,3.5651401829039706,0.3891205126728136,0.039009250896924676,0.038201530198272673,-0.41689406267158724,-0.07618865148610916,0.15395623807669864,0.8060145753444008,0.13907344787760892,9.901730746075704e-08,-0.7712493105412986,20.18771131259777
ES12C3,148,0.74,148.0,0.9931255146453356,0.000980592370383393,-2.9113957802682324,0.29651637112789225,-0.04782812974690789,-0.048918446876851006,-0.5009670732400564,-0.1628438491247423,0.0674460295450865,0.7974834443679486,0.13924661512326914,6.915792614147933e-08,3.5387258085689073,0.3830265796595043,0.039310779777858774,0.038201530198272673,-0.4089745764495496,-0.07618865148610916,0.15456600662021017,0.7920011561090539,0.13911007095487754,9.962937283579259e-08,-0.8219175616081922,19.877880762497114
ES12C3,149,0.745,149.0,0.9969274621073357,0.0008277546108250711,-3.0521115764723756,0.29956333763454684,-0.04563139556226525,-0.04648124891370793,-0.4942671241050417,-0.16101641970511077,0.06927345896471802,0.7938304617395886,0.13927211064617998,7.308611585472492e-08,3.5389991736948803,0.3842461167465275,0.039320955073619594,0.03873758005755571,-0.40714527081901497,-0.07618865148610916,0.15456600662021017,0.7913913875655425,0.13915682751443326,1.0482204836923048e-07,-0.861708360857934,18.608483690698627
ES12C3,150,0.75,150.0,1.0013812595639986,0.0009089813168604577,-3.210912939502895,0.39338514005558817,-0.0433893863271041,-0.0446538194940764,-0.4881731910917325,-0.1585792217419677,0.07171065692786109,0.8815583311473207,0.13931954199478855,8.452257907554037e-08,3.514999048649924,0.47684838208054575,0.0395996986649269,0.03873758005755571,-0.40592760994289495,-0.07558004114487811,0.1548791596364789,0.8827759920234407,0.13919290313404173,1.15628001005662e-07,-0.9126586480479929,19.02285767519419
ES12C3,151,0.755,151.0,1.0006045562125199,0.000850367873982627,-3.3670296125396946,0.43968627272259736,-0.04136442910314964,-0.04221662153093333,-0.4388269681289718,-0.15614202377882463,0.07353808634749263,0.8785132408515692,0.1392752576961036,8.847743052244539e-08,3.491060633172499,0.5182769950321717,0.039860901059418016,0.03881129874178422,-0.36076735645693536,-0.07534707232549259,0.1551738989528186,0.8790443514891071,0.1391568224913182,1.205567426061418e-07,-0.9636516669918903,17.62673427211164
ES12C3,152,0.76,152.0,0.9967532020534547,0.0008537164200940195,-3.517615583779931,0.5146221361929088,-0.039651399619404615,-0.040997084443910224,-0.45162085027729565,-0.15492436290270464,0.07536551576712416,0.9662429864702045,0.1394783812199033,9.770603292194139e-08,3.4841700587848727,0.5962579487982347,0.03999784852184001,0.03881129874178422,-0.36684784192763453,-0.07511410350610709,0.1551738989528186,0.9631057907258692,0.13935930623560774,1.299916030344157e-07,-1.0087373688132273,16.95341236468227
ES12C3,153,0.765,153.0,0.9947684788538813,0.0008346539583380386,-3.6744981262233294,0.5060928814273595,-0.03795926560468664,-0.0391696550242787,-0.43943486046158026,-0.15309693348307313,0.0771929451867557,0.9455277418889398,0.13948125033723474,1.0333904776340706e-07,3.463019459486211,0.5822464057737909,0.04024373336331284,0.039346190398786764,-0.35833478773921495,-0.07511410350610709,0.15548776997770994,0.940581193513006,0.13936483175952682,1.3583435754135424e-07,-1.0601820852494088,17.916940273446468
ES12C3,154,0.77,154.0,1.0005617768502606,0.0008611318688619418,-3.8117494829724587,0.48050511713071187,-0.03658049625544176,-0.03795199414815872,-0.4443092563878664,-0.15126950406344158,0.07841060606287567,0.9248143735185783,0.1394356876885561,1.032042176104598e-07,3.4576238030313693,0.5584860708967748,0.04029229988875307,0.039346190398786764,-0.36684784192763453,-0.07497143080364706,0.15548776997770994,0.9253339128244094,0.1393156151742308,1.3576400078759622e-07,-1.1014694718024536,16.84253637713935
ES12C3,155,0.775,155.0,0.9985518647367816,0.0007819065451806217,-3.955263715107707,0.4616173019690788,-0.03526039741095679,-0.03612456472852719,-0.4522287426099041,-0.1500499669764185,0.08023991169341031,0.9138460445789829,0.1394641704598351,1.0913161773617641e-07,3.448055402357534,0.5365531654393901,0.04041556942990339,0.03942106728529576,-0.3759695064572852,-0.07450621117349866,0.15578366749633016,0.9125226718966754,0.1393551225121344,1.422403133855997e-07,-1.14620289042303,16.69268317706945
ES12C3,156,0.78,156.0,0.9985341933723803,0.0008581324403260648,-4.106394054979612,0.4469959904011235,-0.03394872829955035,-0.03490502764150409,-0.44004462900509184,-0.14883230610029852,0.0814575725695303,0.8870406194062153,0.13940685606339165,1.100126509440264e-07,3.4304695441555846,0.5219318538714348,0.04060296257551692,0.03942106728529576,-0.3638085355158869,-0.07450621117349866,0.15578366749633016,0.8857403893873217,0.1392872265177998,1.4311845669225076e-07,-1.1960083516900015,17.5184967110956
ES12C3,157,0.785,157.0,0.9950935172162593,0.0007533966191086705,-4.228308018977125,0.4372490747594543,-0.03298730962446714,-0.03368736676538411,-0.45527570911655874,-0.14822253755678697,0.08206734111304184,0.8925247838760131,0.13948050580961568,1.110065096433701e-07,3.436848914844914,0.5085282031795995,0.04055325826692512,0.03942106728529576,-0.37961742321026404,-0.07450621117349866,0.15578366749633016,0.8881456263898635,0.13937542166810715,1.439839482355555e-07,-1.2293593726978638,16.42365916995121
ES12C3,158,0.79,158.0,1.0027205793841236,0.0008085637863085582,-4.377572648919151,0.4238454240676189,-0.03187598982729313,-0.03307759822187256,-0.4388269681289718,-0.147004876680667,0.08328500198916182,0.8626723921965906,0.13953946122518351,1.1475889187686431e-07,3.4256394231431293,0.4981715189944187,0.040700907902953665,0.03942106728529576,-0.36684784192763453,-0.07450621117349866,0.15578366749633016,0.8650193609220532,0.13942663467007582,1.4760257189420305e-07,-1.276851577738439,14.949238077883537
ES12C3,159,0.795,159.0,0.9956139092397461,0.0008488889168613012,-4.51970097189856,0.42201799464798734,-0.030876425148711403,-0.03185993734575258,-0.426033085980648,-0.14639510813715545,0.08450453907618491,0.8480510806286353,0.13955220875338406,1.1766645753868619e-07,3.416264336737405,0.4908618013158927,0.040814682555627875,0.03995292809281403,-0.3534696503037741,-0.07450621117349866,0.1563934360398417,0.8443314516196667,0.1394337444300498,1.5007097162488855e-07,-1.321872022394122,16.14185302127968
ES12C3,160,0.8,160.0,1.001989533248558,0.0009452886223633161,-4.642129804857598,0.4147082769694613,-0.030063578935304737,-0.03125016880224103,-0.448573883770641,-0.14517744726103546,0.08511243140879336,0.8632821607401022,0.13955903581626716,1.18275292439352e-07,3.4160059325778587,0.48781483480923804,0.04081582848491853,0.03995292809281403,-0.3771848544925436,-0.07450621117349866,0.15609638031894102,0.8649996893017816,0.13942711224756205,1.5095628615336754e-07,-1.3576503507034898,15.75510003698416
ES12C3,161,0.805,161.0,1.0020593195894878,0.0008449897736009238,-4.797766843303139,0.41105154191929505,-0.029079004990234417,-0.03003250792612105,-0.4345623407461972,-0.1445676787175239,0.08633196849581645,0.8456138826654922,0.1395142859783932,1.196127124344109e-07,3.3968937710744256,0.4817227780068319,0.04103643128921857,0.0400289596179042,-0.36563249389237623,-0.0743646931096198,0.1563934360398417,0.8473552718992081,0.13939639783347021,1.5238691316589683e-07,-1.4112047954529328,15.272095671408403
ES12C3,162,0.81,162.0,1.0005827365916762,0.0009134872911295,-4.922068372245956,0.4043497165733774,-0.028344827465045793,-0.029422739382609503,-0.4479641152271295,-0.14395791017401238,0.08693986082842488,0.8523138318005069,0.1395151787824704,1.2903019228482324e-07,3.3957079058358977,0.4719758623651627,0.04104821065444993,0.03995292809281403,-0.3808346438927261,-0.0743646931096198,0.1563934360398417,0.8528105062578888,0.13938773343973296,1.6087803263190654e-07,-1.448172888159918,15.866913114622077
ES12C3,163,0.815,163.0,1.0016639773787983,0.0008636722579153933,-5.085768462198777,0.4055692536604005,-0.027451196364121622,-0.028203202295586406,-0.4473562228945211,-0.14274024929789236,0.08754962937193644,0.8529254765549216,0.13961042871827548,1.2577688626374405e-07,3.3811037045497288,0.4747273020434457,0.04125571507208534,0.0400289596179042,-0.37961742321026404,-0.0743646931096198,0.1563934360398417,0.8543447252537097,0.13948985106407583,1.5859854101091863e-07,-1.5028749393963048,14.725437593778864
ES12C3,164,0.82,164.0,1.0020674957908857,0.0008264607107709709,-5.254102593300691,0.4019143948211374,-0.026563646770754304,-0.027595309962977974,-0.4369976624984372,-0.14213048075438084,0.08876916645895953,0.8389120573195745,0.1395681253857437,1.2339716051907481e-07,3.3588708762723343,0.47136609382165107,0.04151775490947147,0.040561538434045086,-0.369280410645355,-0.0738964426299871,0.15670499066017207,0.8406465044670061,0.13945277781363644,1.5569513318434965e-07,-1.5629538845992013,15.153615324563507
ES12C3,165,0.825,165.0,0.9973841072306823,0.0008582907443359655,-5.404779434395681,0.4238454240676189,-0.025824653635212923,-0.026375772875954877,-0.4229861194739934,-0.1415207122108693,0.08937705879156796,0.8468315435416123,0.13957655686799048,1.196492766242263e-07,3.3476465760766265,0.48810549366730616,0.041658148921008525,0.04063872816141575,-0.35651082936272555,-0.0738964426299871,0.15700320458335326,0.8446163230300316,0.1394567596011044,1.5168260297245326e-07,-1.6131154945755406,15.042642189356497
ES12C3,166,0.83,166.0,1.0003035800358668,0.0009380116792193638,-5.575527051556666,0.41531616930206966,-0.025041253587829,-0.02576788054334644,-0.4126294352888127,-0.14091281987826085,0.08998682733507951,0.8279456045908824,0.139618186783831,1.1463075287189509e-07,3.3307279337900373,0.48080778751414494,0.041878900368567104,0.04063872816141575,-0.3473891648330749,-0.07352137842743214,0.15700320458335326,0.8281969523472199,0.13948722329399635,1.4668059312671056e-07,-1.6723963208024792,14.858007211809408
ES12C3,167,0.835,167.0,0.9951029553358369,0.0009422371066108992,-5.713065009443498,0.407396683080032,-0.02442566615395911,-0.02576788054334644,-0.4041001805232634,-0.1403030513347493,0.09059659587859105,0.8114968636032954,0.13954541863653214,1.1253386588206696e-07,3.323721906595605,0.4704707749492359,0.0419451258808331,0.04063872816141575,-0.3370521522681659,-0.07375608276838873,0.15700320458335326,0.8075229272174018,0.13941393376503525,1.4497779116424546e-07,-1.7172561688367418,14.659589502463541
ES12C3,168,0.84,168.0,0.9952102226761023,0.0008911260468253968,-5.892492902513308,0.4378588433029658,-0.023687303580232154,-0.024548343456323347,-0.39800812372085725,-0.13908351424772622,0.0912044882111995,0.835866967023823,0.13957726822619604,1.0176699176508314e-07,3.306593875458394,0.502699033326425,0.04217418060377994,0.041170148775276146,-0.32916431705295207,-0.07375608276838873,0.15700320458335326,0.8318633503793771,0.13945288728693495,1.3373234940936337e-07,-1.7804551058726543,14.811623742415557
