capacitor_id,cycle,cycle_normalized,cycle_number,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std,is_abnormal,rul
ES12C2,77,0.03464178597739746,0.03464178597739743,-0.5119731112747897,0.6775483203211882,0.34869569856504096,-0.025014059429195875,0.03995959387369722,0.040569391212804444,-0.005224536840493432,0.04652502346155551,0.03687992205314712,-0.04781496912228853,-0.6494353905331065,-0.07535149438778291,-0.023104171852275493,0.9680549234692399,0.9827834444399345,0.9830206512725269,0.98592264798876,0.9849470873274496,0.9813285591139128,-0.3293579981968694,-0.9398661258893437,0.2617547145585143,1.2940653568273868,1.8047583517736507,0,123
ES12C2,78,0.0577363099623291,0.05773630996232905,-0.645314406230596,0.6770597654450582,0.3574129708937218,-0.037941391047393865,0.038636541666349486,0.03952606854443932,-0.009671675719489068,0.04496568431117255,0.03531650394692219,-0.06781093777943095,-0.6444924624056853,-0.05406878790898988,-0.023103890559915616,0.9593966692063293,0.9827332480051358,0.983015585165745,0.9857971669029112,0.984864327246333,0.9812747350860616,-0.4982765558986128,-0.9372636852470675,0.26823431496250016,1.3329318792203646,1.5850539649241482,0,122
ES12C2,79,0.08083083394726075,0.08083083394726066,-0.5955382144252386,0.6759931267677741,0.36522078285163356,-0.04386676363050733,0.03749501181083829,0.037962689653689055,-0.007695338598785877,0.04392505756810374,0.03427476026012543,-0.08781101238496239,-0.6400297776833619,-0.050406027173259094,-0.023103578211035977,0.960041095467822,0.9827032793343882,0.9829555873425985,0.9857971669029112,0.984864327246333,0.9812747350860616,-0.48551944223770105,-0.9343138549357711,0.26873355307377234,1.3677248665591673,1.5038899253317697,0,121
ES12C2,80,0.10392535793219237,0.10392535793219228,-0.4719430242915147,0.6770977964270523,0.37338301205833446,-0.03363172756169149,0.036358613071368936,0.03692097209712136,-0.008682746444310375,0.04288603178925515,0.03271134215390041,-0.059812550316574085,-0.6321530135096516,-0.04603319522437831,-0.02310332486607638,0.9683055725021015,0.9826571263821274,0.9828955895194516,0.9852956286551648,0.984864327246333,0.9812038319752969,-0.31199909299333284,-0.9319723597528569,0.2692127347379397,1.4035598555529003,1.6359460466814715,0,120
ES12C2,81,0.12701988191712402,0.1270198819171239,-0.5299782651511505,0.6775100562076988,0.38016063934359856,-0.06756659512405211,0.03543292975408064,0.035877649428756236,-0.009671675719489068,0.0423657184177207,0.032189667734472155,-0.14113907006852672,-0.6281798091049532,-0.04399641136822451,-0.02310318335603262,0.9586636826287751,0.9826364524362807,0.9828955895194516,0.9861732240648088,0.984864327246333,0.9812038319752969,-0.5202219853578842,-0.9306525850806806,0.26950473199796704,1.4337026939632371,1.453753238024019,0,119
ES12C2,82,0.1501144059020554,0.15011440590205552,-0.5011848771730976,0.6773269388975858,0.3877481881871573,-0.0761859220954568,0.034457828960462254,0.03535598809457368,-0.012140956048127548,0.041326692638872106,0.03114792404767539,-0.15580962366441306,-0.6173739211875451,-0.04685411359707739,-0.02310267286981114,0.9577871822415542,0.9825962636106231,0.9828911835679915,0.9852956286551648,0.9848221322516142,0.9811498992981034,-0.5202219853578842,-0.9258113425738931,0.2676848275948888,1.4663938438863244,1.6322757186380936,0,118
ES12C2,83,0.17320892988698705,0.17320892988698713,-0.48061692653746774,0.6774667305522392,0.3946337090458696,-0.0713371359643144,0.03360053630706203,0.03431427053800599,-0.01609363028953393,0.040286065895803296,0.030626249628247136,-0.13314068260566983,-0.607353725194668,-0.03864504873348873,-0.023102231993754555,0.9602917445006832,0.9825662062432483,0.9828911835679915,0.9846689954172184,0.9847396481346734,0.9811498992981034,-0.4582520678370575,-0.9216194942133082,0.2706447000381862,1.4959848963170672,1.392796057917253,0,117
ES12C2,84,0.1963034538719187,0.19630345387191875,-0.48543210016783606,0.6772727817518062,0.4010721549027373,-0.08318788113054128,0.032820244220701206,0.033792609203823425,-0.018564432047826516,0.03924704011695471,0.029582900789390652,-0.15580551771602355,-0.5981052641315532,-0.041513955560720885,-0.02310179541875922,0.9572866554036255,0.9825486881439018,0.9828911835679915,0.9840419760836234,0.9846971771757791,0.9810787198763767,-0.5053440142753373,-0.9174399532617206,0.26870782125062037,1.5236434174475122,1.5676036957062318,0,116
ES12C2,85,0.21939797785685033,0.21939797785685036,-0.5609292608654395,0.6778288765433903,0.40729798878300627,-0.07403109035260563,0.03209450773523857,0.03327255298143837,-0.02053924773887551,0.03872672674542033,0.029062831522022114,-0.12781116159602526,-0.5870650338879327,-0.04284581078371893,-0.023101352229900767,0.9566604184353688,0.9825259824207919,0.9827705277663766,0.984418033245521,0.9846971771757791,0.9810787198763767,-0.5251762199564264,-0.9132086952473221,0.2674032095111418,1.5499992805571725,1.6747426520909106,0,115
ES12C2,86,0.24249250184178198,0.242492501841782,-0.5169471576387806,0.6773054283799954,0.4130154522779278,-0.035247436659102634,0.03143042068367104,0.032750891647255725,-0.01609363028953393,0.03820801433810602,0.028541157102593886,-0.043811669442470835,-0.579963932939184,-0.03436679605138164,-0.023100979232151982,0.9676793355338452,0.9825106506145365,0.9828911835679915,0.9854211097410136,0.9846149690230134,0.9811498992981034,-0.32687706407587186,-0.9096387713404394,0.2703837632256541,1.5746783531710167,1.8089732992094751,0,114
ES12C2,87,0.2655870258267136,0.2655870258267136,-0.5169470815518324,0.6783214893736277,0.418615201013612,-0.029861186721429192,0.030804627841374214,0.031707568978890606,-0.008682746444310375,0.03768770096657166,0.028019482683165634,-0.050479729627111315,-0.5707259443864405,-0.041518566486967744,-0.023100664592560907,0.9689314238564608,0.9824967378829429,0.9827705277663766,0.9873017816461501,0.9846149690230134,0.9811498992981034,-0.3392741010374139,-0.9066297215114097,0.2676557447875468,1.5984386469366199,1.4469784126829173,0,113
ES12C2,88,0.28868154981164523,0.28868154981164523,-0.5324812340252206,0.6774920431645984,0.42348127919678175,-0.05086872266559181,0.030265156395445508,0.031707568978890606,0.0011974177295514307,0.03716738759503729,0.027499413415797192,-0.1291414888742414,-0.5642612518368378,-0.03592078842373673,-0.02310029263359764,0.9640480094685315,0.9824945467493006,0.9828911835679915,0.9905612011130281,0.9846149690230134,0.9811498992981034,-0.5003897796767878,-0.9030390618152915,0.2694938868819137,1.6193351096016464,1.6938086921552646,0,112
ES12C2,89,0.3117760737965769,0.31177607379657685,-0.5521140422838938,0.6778514651457938,0.42853855635535076,-0.07403109035260563,0.029723394597110982,0.031187512756505553,0.010584638695478132,0.036128361816188614,0.026977738996368867,-0.21180654780118968,-0.5556653473590545,-0.03969461218156273,-0.023099943117514066,0.9577871822415542,0.982488370833082,0.9828911835679915,0.9929434112659109,0.9846149690230134,0.9810787198763767,-0.671429194800159,-0.8996747319400706,0.26769365027081415,1.640704711858581,1.6817409793845288,0,111
ES12C2,90,0.3348705977815085,0.33487059778150846,-0.6354414414578365,0.6785749511015364,0.43296772619420393,-0.05517838615129418,0.02926097325363837,0.03066585142232291,0.022934083197978464,0.035608048444654254,0.026456064576940615,-0.1984704274319092,-0.5473444846753599,-0.04942001903748786,-0.023099644769993564,0.95739744447391,0.9824923738349385,0.9828911835679915,0.995200140332945,0.9846149690230134,0.9810787198763767,-0.7237631206879944,-0.8967811420475047,0.26315622685581747,1.6592693425761336,1.66499428085707,0,110
ES12C2,91,0.3579651217664402,0.3579651217664401,-0.5305250039006217,0.6791401041952565,0.43775389441952717,-0.05733321789414535,0.02879113103679744,0.030144190088140344,0.028368629922498643,0.035608048444654254,0.026456064576940615,-0.2184705020374404,-0.533389038866663,-0.04534994575155043,-0.02309907685242887,0.9630461845648798,0.9824870913934499,0.9828911835679915,0.9978329265618766,0.9846149690230134,0.9812038319752969,-0.6639940260806045,-0.8913034039391321,0.2650956021590745,1.6784286888810207,1.5508244701167377,0,109
ES12C2,92,0.3810596457513718,0.3810596457513717,-0.5828348678454307,0.6795587370604355,0.4422652633805476,-0.05948639079808743,0.02834531349786609,0.0296241338657553,0.03380317664701896,0.03456902266580557,0.025934390157512387,-0.23846647069458232,-0.522784791391996,-0.05439294926169754,-0.02309864446364835,0.9596655075324262,0.9824837213846056,0.9828911835679915,0.9987105219715204,0.9846149690230134,0.9811498992981034,-0.7482694497600723,-0.8871313629293444,0.26105724991173856,1.6969015640580347,1.6928249632081234,0,108
ES12C2,93,0.40415416973630347,0.4041541697363033,-0.6249585822428421,0.6799052155676624,0.4461209407185695,-0.0600255134435275,0.027978451035118975,0.0296241338657553,0.03726138625083605,0.034048709294271215,0.025414320890143942,-0.24913372461065125,-0.5117648149259489,-0.05818310921755327,-0.02309818951630149,0.9577725876829372,0.9824933249125131,0.9828955895194516,0.9997132123713638,0.9845726065770996,0.9812038319752969,-0.8055664140850846,-0.8827106813476638,0.25920573882150316,1.7123326430176118,1.589740409367549,0,107
ES12C2,94,0.4272486937212348,0.4272486937212349,-0.664153228573059,0.6803373062923375,0.4508853693055979,-0.04171193188765607,0.02751446091299028,0.029102472531572735,0.043190397612945665,0.03352839592273685,0.025414320890143942,-0.21980493526404654,-0.5024761753002239,-0.05924616270274,-0.023097814251350268,0.9610207507297213,0.9824773301704602,0.9828955895194516,1.0020954225242473,0.9845726065770996,0.9812038319752969,-0.7883650994747946,-0.8791206393998138,0.25832341448045143,1.7321100239924159,1.5797803030139546,0,106
ES12C2,95,0.4503432177061665,0.4503432177061666,-0.5723724514433479,0.6808266817034638,0.4547855795475133,-0.04925301356818077,0.02715061593823074,0.028580811197390095,0.049612352182990434,0.03300808255120248,0.02489264647071569,-0.25580178479529175,-0.49246324078935255,-0.07517881844955461,-0.02309741673518652,0.9631715090813108,0.9824788652652129,0.9828955895194516,1.0033490750957883,0.9845726065770996,0.9812038319752969,-0.7705749559186986,-0.875274174523363,0.2527258037132354,1.7478622904945742,1.604429333328147,0,105
ES12C2,96,0.4734377416910981,0.4734377416910982,-0.6036942367214705,0.6809329947068015,0.458334529627327,-0.05194530911756293,0.026822747610830002,0.028580811197390095,0.05356502642439686,0.03300808255120248,0.02489264647071569,-0.27313299294761084,-0.48367409496167746,-0.07630991904063993,-0.023097036297576312,0.9625456577269506,0.9824837988346654,0.983015585165745,1.0057312852486715,0.9844902899113538,0.9812038319752969,-0.8300639393185278,-0.8715847813066042,0.251593235454956,1.7622372200010838,1.7213320633563585,0,104
ES12C2,97,0.49653226567602976,0.4965322656760298,-0.5474775169472883,0.6815832596480459,0.4628259531040462,-0.03955710014480491,0.02640475836263902,0.028059149863207525,0.059492516356852286,0.03248937014388816,0.024370972051287364,-0.25846654530011376,-0.4748018020674006,-0.08684592984415725,-0.023096701361552556,0.9670530985655885,0.9824665129604875,0.983015585165745,1.006357918486618,0.9844902899113538,0.9812038319752969,-0.7532236843586219,-0.8683877390156527,0.2477034828086045,1.7807878627892002,1.6044130154558158,0,103
ES12C2,98,0.5196267896609614,0.5196267896609614,-0.6642898827575701,0.6817921097790466,0.46622816970385417,-0.06433517692922983,0.026095558379504436,0.027539093640822486,0.06295072596066942,0.0319690567723538,0.024370972051287364,-0.3291299170843875,-0.46735977168763687,-0.09338563285283594,-0.02309639065157285,0.9566604184353688,0.9824683402752872,0.983018118219136,1.007611957153808,0.9844902899113538,0.9812747350860616,-0.9837520828818,-0.865379757474959,0.2446266819731262,1.7947069581240638,1.6405740901661348,0,102
ES12C2,99,0.542721313645893,0.542721313645893,-0.5589230897875664,0.6826614006012361,0.4703554112561493,-0.03578655930454266,0.02572695400127756,0.027539093640822486,0.06838527268518968,0.03144874340081944,0.023850902783918923,-0.27313299294761084,-0.4579768327994963,-0.0944399284807334,-0.023096056454869722,0.9680549234692399,0.9824566748917235,0.983018118219136,1.009241666887247,0.9844476515012646,0.9812038319752969,-0.7904071615997952,-0.8621766332424016,0.24475658761539776,1.8114928283197607,1.6038683281105925,0,101
ES12C2,100,0.5658158376308247,0.5658158376308247,-0.6061644917411613,0.6797815414917203,0.47359977981961743,-0.07241538125519449,0.025427393910055617,0.027539093640822486,0.07381981940970991,0.0313190652989909,0.023850902783918923,-0.3784628869849131,-0.45402748797836423,-0.08803375914638835,-0.023095583202348873,0.9564097694025077,0.9824266141497704,0.983015585165745,1.0093671479730957,0.9844476515012646,0.9812747350860616,-1.0234164942439856,-0.8576728245529864,0.24041166448506074,1.8252819782232859,1.612253964403995,0,100
ES12C2,101,0.5889103616157563,0.5889103616157563,-1.0572151542162112,0.9897189560788947,0.5735033010490793,-0.029861186721429192,0.02357734542560516,0.027017432306639916,-2.194269694627045,0.03093003099350521,0.02332922836449067,5.84785884016495,1.4268635971804098,-0.10770586466568893,-0.02304701697536768,0.9695576608247175,0.9821577709316287,0.9830206512725269,0.540478306573326,0.9843659944277301,0.9812038319752969,8.507439262348955,-0.3888732256129871,0.23494713147520557,1.9138545755108756,1.6929837369586562,1,99
ES12C2,102,0.612004885600688,0.6120048856006879,-2.7195069640602783,-1.934127769510366,-0.10138469637440088,-0.23400951474103288,-2.6786846448233694,-2.6827130428657076,-2.5050156157626455,-2.6764781722337934,-2.688554309655791,6.181175624480785,3.187153268076236,0.48604354907299996,-0.02222746009043224,0.44365472919492627,0.35563955598288416,0.3540104428117138,0.3308086864750318,0.3429548799363917,0.3666905432287734,2.242080440189601,3.9343612866879907,0.1517415885358607,-0.7255043716094314,-0.5344584789169465,1,98
ES12C2,103,0.6350994095856196,0.6350994095856195,-2.982402584271632,-1.6238035346040265,-0.10090601178400507,-0.24316630551896856,-2.61155811848629,-2.6144364023360946,-2.4486953328263943,-2.608377957203154,-2.620275956488961,6.006516791885818,2.194555940313373,0.4818458283561336,-0.022258481262685294,0.25433025994132386,0.22232891581078312,0.22249025685696786,0.201224554107395,0.21302888763000205,0.2314188061832249,1.056255158846007,2.9605070393718913,-0.055714189688455325,-0.7236762835123138,-0.6659254498444102,1,97
ES12C2,104,0.6581939335705512,0.6581939335705511,1.0010082063699954,-2.8438140529544764,-0.09909274587463882,-2.7090966973726878,-2.5455873978246752,-2.5461581566946845,-2.4378262393773538,-2.5407964545798287,-2.552387253984642,-0.12647262242102936,-0.27028600713109174,0.23017483583299944,-0.022188302623617127,0.12648614230961225,0.0972409197953155,0.09735909795651618,0.07735812026176021,0.08933109648606018,0.105185853589413,0.9744530356440876,2.6939111010578576,-0.23582154471481928,-0.7219136085510537,-0.6849080053731302,1,96
ES12C2,105,0.6812884575554828,0.6812884575554827,1.0575586190593682,-2.6422565975881005,-0.09939610143870967,-2.6406894984414353,-2.481694931327611,-2.482571652837322,-2.3587818831271505,-2.476853943628804,-2.487886224902487,-0.1704719653635209,-0.28684084473538257,0.26647130191189894,-0.02210196955203039,0.0035254390658312003,-0.02262907884740587,-0.022469686564467444,-0.042621874783401854,-0.029548563248808803,-0.015691297022419406,0.9124831181232756,2.484220573202815,-0.4053474821260882,-0.7201445969426598,-0.6849092102900921,1,95
ES12C2,106,0.7043829815404145,0.7043829815404143,1.167202872479784,-2.478674648932818,-0.09969897801143852,-2.5808999676426785,-2.4211664619731765,-2.421590245427278,-2.285665016809402,-2.4160301109785456,-2.427424962266782,-0.21980493526404754,-0.3019361810482786,0.31452044654814704,-0.02199855687461697,-0.11257331916095437,-0.1381420568603991,-0.1379480144110199,-0.15733629737070048,-0.14428116044947045,-0.13201099694854435,0.8822451819896294,2.313297700312858,-0.5534466249069043,-0.7183368450313984,-0.6849108008932423,1,94
ES12C2,107,0.7274775055253462,0.727477505525346,1.2893128350021237,-2.3387282551401545,-0.10000595523216722,-2.5243418550387444,-2.3632615060900903,-2.363215539576349,-2.2194660911289428,-2.3583265575932733,-2.369570466576158,-0.25846654530011354,-0.31372632365370745,0.34814679923809083,-0.021876484407600497,-0.22376807489044434,-0.2497206412774844,-0.24953317595126231,-0.2689160093856726,-0.2551436105936405,-0.24413924047748456,0.8871097191874752,2.168077905500658,-0.6921825806782775,-0.7164945625775768,-0.6849126988108959,1,93
ES12C2,108,0.7505720295102778,0.7505720295102776,1.5338642446672843,-2.2316866551154293,-0.10031818247261749,-2.481248537859539,-2.3078103342076886,-2.307969196618718,-2.1616639357095773,-2.302702656729918,-2.313801063411187,-0.30779540925225063,-0.32129499492760794,0.3803549147751177,-0.02172850460967758,-0.32884087821086316,-0.3578947859627503,-0.35784067088600435,-0.3779888023532106,-0.3628566401935294,-0.3528222083758478,0.9635996675415976,2.058088237308612,-0.8198249455806825,-0.714610796833671,-0.6849148247666267,1,92
