capacitor_id,cycle,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std,is_abnormal,rul
ES12C2,38,0.92083997139485,-0.6186553288110157,0.42170894809344717,0.8017019071781679,0.8079471387705391,0.8058702217466953,0.9322592344139565,0.8129311595283256,0.8007774801532266,-0.523766377100415,-1.4207964695114406,-0.5378411442052051,-0.06356826581793244,0.961884964953553,0.9565118152914467,0.9563252420571954,0.9781701005322552,0.9573285503793678,0.9553678641902501,-0.13277565260664498,-0.04474045721458148,1.4658753549437527,-0.3614274639779322,-0.5637613070805143,0,162
ES12C2,39,0.47848400724645235,-0.6079188965257537,0.42214353001100524,0.8048088125495708,0.7916098493189627,0.7896244297526476,0.8798159905761663,0.796728256849698,0.7851315138042599,-0.37679285681128427,-1.4040914413505794,-0.5629214523851387,-0.06358016843277828,0.9881364696576915,0.9829304191458187,0.982808253833391,1.0049953427478913,0.9837889509404755,0.9817941553573324,-0.13929216243895012,-0.04656964562285698,1.458119968258334,-0.3554468586216092,-0.563666572353939,0,161
ES12C2,40,0.5570385708947018,-0.6046326141208378,0.4225838764090527,0.7799459123870448,0.7754587047783426,0.7733767846968916,0.8684137588375915,0.7805235060014935,0.7684334335864524,-0.4070919127941818,-1.3922665036418052,-0.5689396776627981,-0.06359092453822646,1.0147348556357485,1.008670493894965,1.0084820911619004,1.032053691774774,1.0095641973791258,1.0074965729352814,-0.14317943323046592,-0.043830134789739274,1.4582734120471577,-0.34932827991460524,-0.5635664719568242,0,160
ES12C2,41,0.6162426628438884,-0.5986391993173453,0.42303140082191015,0.7650277894299639,0.7598918261052456,0.7583354828130446,0.8564427321670232,0.764921258435282,0.7532410205081137,-0.4116370045125462,-1.3768984245975417,-0.5787967052825226,-0.06360126690017193,1.0412171396679146,1.033824060386633,1.033693288698357,1.057245749597902,1.0346456920182274,1.0327091175687286,-0.10793398770832556,-0.04189532154517289,1.4548376677505654,-0.343159029514824,-0.563462090463578,0,159
ES12C2,42,0.5529904293239247,-0.5857632742993077,0.4234907086504259,0.7575677708025107,0.744709866301239,0.7426900828123891,0.8427618096206468,0.7499178178119102,0.7381973210149347,-0.39345663763908706,-1.3583786057371787,-0.5982041163511033,-0.06361169447709075,1.0649243735087304,1.0583616137785217,1.0582107046220957,1.0816217539924444,1.0592648041085282,1.0572278435189817,-0.11718949037955097,-0.04489697461707772,1.4460988556610546,-0.33690022549363796,-0.5633524505774682,0,158
ES12C2,43,0.626255977060429,-0.5738296650689094,0.4239622033466766,0.7351915435158023,0.7297133427471125,0.7276469278668342,0.8290808870742705,0.7349143771885386,0.7231536215217558,-0.4116370045125465,-1.3403674697922485,-0.5991558609150086,-0.06362155539478312,1.0889784886234652,1.0822547047528595,1.0821811106050927,1.1051813457799546,1.0831516350866448,1.081052394616285,-0.10033264483069923,-0.04729102129907676,1.4438269707421636,-0.3305033173014041,-0.5632357156924004,0,157
ES12C2,44,0.6355259811545645,-0.5659051886103575,0.42444120006332453,0.7221379466411283,0.715298587714431,0.71380826303148,0.8176804108756094,0.7205115916775832,0.7087121888843643,-0.4131535905582022,-1.318149671451189,-0.6139960768373841,-0.06363031920481835,1.1116450786425245,1.1056128011768822,1.1054901568369677,1.1279241657819883,1.1065385253739357,1.1044628240100403,-0.09658055871530238,-0.04387184416892888,1.436063707080777,-0.3240697785736594,-0.5631153894861628,0,156
ES12C2,45,0.7320510001912068,-0.5657195764206734,0.4249157357439713,0.6978952789741873,0.701053697386555,0.6993673531410254,0.8068487296089416,0.706709461279044,0.6942707562469729,-0.44345731295970114,-1.3071920969933601,-0.61917145676523,-0.06363846713541269,1.1348893292635305,1.1283782199614096,1.1282224470309974,1.1511339177634063,1.1291931345490438,1.1273118283712074,-0.0902118167104227,-0.03868007236720454,1.4314104439216022,-0.31749223853729236,-0.5629884724209923,0,155
ES12C2,46,0.6451300121461357,-0.5626057038221888,0.4254158431809273,0.6960307528917804,0.6871868350690193,0.6855268352439633,0.7891774648390425,0.6929054827109283,0.680429737336582,-0.4010302350301616,-1.2843662549248513,-0.6300641456708501,-0.0636459050685203,1.1573244276726853,1.1506149336846436,1.1504975489917508,1.1725937523574694,1.1514260150548874,1.1495196190042722,-0.06298818380938996,-0.030444026103901917,1.4247422697641599,-0.3108273242730812,-0.5628544146523549,0,154
ES12C2,47,0.7240832151422,-0.5525169744363699,0.4259054116218235,0.6699235591424324,0.6736265643773444,0.6716881704086092,0.7789163340442818,0.6791033523123893,0.6671928384107656,-0.4373956351956807,-1.2733393368366464,-0.6409887032839886,-0.06365438632979901,1.1786031364551308,1.172323696084013,1.1723025286368973,1.1949870917318555,1.1732229425853242,1.1712627140519933,-0.0828046011824486,-0.03458981495980821,1.4159789107914944,-0.30405638597620777,-0.5627144390099794,0,153
ES12C2,48,0.5088389539055093,-0.5432547986045388,0.42642900102009496,0.6450587446820806,0.659922138816763,0.6584498975666477,0.7281829860822997,0.6659000288566899,0.6533518195003746,-0.36315291523758847,-1.2568824643858645,-0.6443024987094881,-0.06366210525965932,1.199419218158705,1.1934219235351866,1.193303839989064,1.2162138195146723,1.1943280056385768,1.1923116342467641,-0.08698068277888527,-0.035315561460844906,1.4093821481265778,-0.2970307477803801,-0.5625613166636336,0,152
ES12C2,49,0.3956011823049918,-0.532824184052448,0.4269573949491114,0.6543832893919408,0.6467130684112605,0.6452116247246857,0.7190612006914398,0.6526967054009905,0.6401130674457712,-0.3161760791710825,-1.2390569590297336,-0.6649560880169447,-0.06366956212620722,1.2203510456672317,1.214041524263392,1.213959026645691,1.2369739744965507,1.214956020558021,1.2130136450999383,-0.07809945364148836,-0.036501169718529625,1.3947260010697646,-0.2899548445129544,-0.5624024452234648,0,151
ES12C2,50,-0.5506333271404634,-0.4609358559723801,0.42760974305411725,0.6270318020557714,0.6325320656729725,0.6313729598893316,0.579400978408055,0.6382939198900351,0.6262739016641673,-0.011617602691834756,-1.18523595129429,-0.7262766011385127,-0.06368109865354682,1.2300651459007121,1.2339444612858723,1.2338799129296025,1.2577344886568744,1.2349520190656937,1.2329014935152052,-0.32292515139928546,-0.07866769851379998,1.3659510829199932,-0.2822922473340769,-0.5621882077893345,0,150
ES12C2,51,-0.6358752034378435,0.3440796767696499,0.4303440920710261,0.6208160770151394,0.5981755360902637,0.5976768857910352,0.3861546558031526,0.603487342252691,0.5913739272178703,0.48690056298025275,-0.5027448031809288,-1.6671509322300846,-0.0637374547054587,1.2383617955748456,1.2496626165410372,1.2495000627596753,1.233061445520626,1.2513002750354814,1.248134281550367,0.41677294582015284,-0.5501585638009528,1.0058433855321154,-0.26614611496565116,-0.5553552440988514,0,149
ES12C2,52,-0.9297687662288079,1.1732389804950454,0.4366681007642324,0.6201939302217285,0.5213806380127338,0.5218607190698676,0.3177482875313578,0.5248699048004876,0.515555016024975,0.6672156441807953,0.5345643446403705,-3.0263765960818048,-0.0637860908841476,1.2436697242254477,1.2560174458365279,1.2558529880724119,1.2410096592880142,1.2579529702115353,1.25418651263514,0.35897434554531393,-0.9825221496895918,0.3716280439780713,-0.2265780097996769,-0.557916837078583,0,148
ES12C2,53,-0.8614994736287588,1.0803765840066333,0.44273618426628536,0.5107937237705275,0.43176436030785864,0.43220588751334604,0.24250233575633154,0.43485110922983383,0.42409013848311317,0.6005465216137781,0.16824520486479214,-2.6537877995693,-0.06379079348981642,1.2462080206940325,1.2564850707598625,1.256308129409728,1.2445165206341147,1.258531037385711,1.2545965687825114,0.33791378269416444,-1.0248579927955979,0.2756628579234111,-0.16457527629004204,-0.5464381903899272,0,147
ES12C2,54,-0.824322645577595,0.8944428888619447,0.4492157138775693,0.4262564174818523,0.3592149440530234,0.35879684795087236,0.21513873512366544,0.3634359886178965,0.3506784415845808,0.46720827647974095,-0.3016764278258831,-2.1645742248559054,-0.06379003460700831,1.2471312314213714,1.2563525194063239,1.256192636056494,1.2528157085148726,1.2583354144420889,1.2545334219767375,0.1730977992625403,-1.0181800906619334,0.2716970357327017,-0.09308702950003023,-0.42175408511239026,0,146
ES12C2,55,-0.7381142382566627,0.7695714209279653,0.4565353342728425,0.331152187194321,0.3024993105392652,0.30223399237583903,0.17523531288843744,0.30702430862933083,0.29411539161780326,0.3414436287367783,-0.6040556742602269,-1.7625480478428102,-0.06378961649998717,1.2448235599574224,1.2562383304111986,1.2560841298930758,1.2551533760966398,1.258219985307035,1.2544810692581798,0.06860219238431953,-1.0146132380736073,0.2776541707151148,-0.01489166950683656,-0.11911121764229157,0,145
ES12C2,56,-0.6434134247466725,0.6916433570176944,0.4646930731353444,0.26277538315172266,0.25774829731582,0.25710638060088203,0.14901456873949911,0.26261464187163197,0.2495865599940537,0.24446145093105748,-0.7745493070440901,-1.4654047016363114,-0.0637888041840557,1.2465544912325834,1.256130457516505,1.256077498067423,1.2594784570937037,1.2581843394622831,1.2543655697338478,0.010974594671856889,-1.007373997337101,0.2741880010265712,0.0692394350032852,0.14313477246729125,0,144
ES12C2,57,-0.6095413310739244,0.6424526889972795,0.4733911321589829,0.20683194348821307,0.22232350138329077,0.22160542439899208,0.1341925452493086,0.22840871934670415,0.21408431869196926,0.14748860596253968,-0.8852588117801817,-1.2325600908318497,-0.06378852298189296,1.2435542340459305,1.2560621861374464,1.2559687370581067,1.2620497474442678,1.2581045561719812,1.2543022678055908,-0.11441178940848441,-1.0049524227427018,0.2713400598410329,0.1577614293962285,0.4622994614252036,0,143
ES12C2,58,-0.616474380495041,0.6080241310413835,0.48250955723672767,0.16207566031914472,0.1939326710111359,0.19332399661147537,0.1148113846036017,0.20020195526763299,0.18640413399997433,0.08990500041364857,-0.9590102712276944,-1.0260423328181456,-0.06378819734840609,1.2407849572183118,1.2559927036553884,1.2559620047141886,1.263803178117318,1.2581045561719812,1.254250425592668,-0.21627464929668255,-1.0021223093038216,0.27646737309680464,0.24973805660787476,0.622714000583234,0,142
ES12C2,59,-0.6322268621459297,0.5880673434894609,0.4919916392264362,0.1757514039872297,0.1710596302805141,0.1704590681964466,0.09998936111341118,0.17799804597357186,0.16353837789670572,0.16264046716328928,-0.9888255780241071,-0.8919784235413066,-0.06378743771432101,1.2467851162372192,1.2559306527728242,1.2558529880724119,1.265205994650448,1.2579894822034965,1.25418651263514,-0.11196388062207406,-0.9952478817317431,0.2675688704508567,0.3435863286636067,1.3882908926359259,0,141
ES12C2,60,-0.6281429958790201,0.5741659906448996,0.5015408834504497,0.13907728623902565,0.1525587125481049,0.15180614904370507,0.0845985426912271,0.15939437101485548,0.1460874641091636,0.11415171146972984,-1.004777508554102,-0.7667676569941573,-0.06378669646119549,1.243900349230083,1.2558863443494543,1.2558529880724119,1.265673240188042,1.2579529702115353,1.25418651263514,-0.18766012384781888,-0.9884957786642388,0.2687049522838638,0.43756462060651263,1.7124107743265484,0,140
ES12C2,61,-0.6202703797082697,0.5650333809729894,0.5113025725758654,0.1272660686533477,0.13721324009166697,0.13676299409815,0.07433741189646656,0.1443909303914837,0.13044335088898426,0.11263512542407438,-0.9974784218855769,-0.6707225585820985,-0.0637853934992427,1.2449390501369393,1.2557998056310418,1.2557372390867174,1.2664914598390054,1.2578740530684425,1.254134926068337,-0.18247673017172886,-0.9766513850811687,0.2674071427842013,0.5321371752845357,1.8582205486332604,0,139
ES12C2,62,-0.5982536920551111,0.5601572120011411,0.5208564767340764,0.11856367073689836,0.12468921352920356,0.12412696631128878,0.06293693569780531,0.13178826204820066,0.11840727941716883,0.12172530886080324,-0.9831927490424072,-0.6265869410633813,-0.0637842246841875,1.2463235108735495,1.2557384226061576,1.2557372390867174,1.2662578370702084,1.2578376415388552,1.254134926068337,-0.14593858350621947,-0.9659826495682756,0.2529681010851003,0.6240625004223121,1.8139239233543256,0,138
ES12C2,63,-0.5790627472612544,0.5545815512525304,0.5302343277122727,0.0912140976985545,0.11421103599258102,0.1132958206280209,0.051536459499144004,0.1215863659850063,0.10817800851271595,0.08535990869528443,-0.9680014902247639,-0.5424170458131679,-0.06378293691794526,1.2448235599574224,1.2556627514633985,1.2557313733718831,1.266608451210128,1.2577586239333887,1.2540711136344445,-0.1877063378457896,-0.9542509145308774,0.2601681500725894,0.7140147906795798,1.6432030989945647,0,137
ES12C2,64,-0.5908661173237895,0.5515700717737679,0.5395631236560626,0.07691812153488463,0.10528509299658041,0.1048718021034467,0.04412456998409197,0.11258393197706791,0.09975368504683875,0.0702127139131365,-0.9424190647149671,-0.5016682594187692,-0.06378143816265407,1.243092628682261,1.2555599213334323,1.2556214901010228,1.2664914598390054,1.2576435499649044,1.254019426544005,-0.22423519536525124,-0.9406386787545259,0.2557893971626309,0.8023669147750828,1.773702481338752,0,136
ES12C2,65,-0.5628464973173701,0.5484981616814361,0.548120675395724,0.05329568636352869,0.09789722153028405,0.09765227368907345,0.03671443600895343,0.10538161513680185,0.09253389529253657,0.03232606128335998,-0.94400179117514,-0.4417289896961687,-0.06378117045884561,1.240900447397829,1.2554970024520777,1.2555060972660537,1.2659072229302883,1.257606272288108,1.2539553584639935,-0.26074096367401767,-0.9383301683926338,0.2615388893278305,0.8855184781385129,1.7817808207732746,0,135
ES12C2,66,-0.5554062211818658,0.5452360246692044,0.5565208056021035,0.032783985159227265,0.09160673074540242,0.09043089221299214,0.02588275474228568,0.09938060852136846,0.08591451926523483,0.011117188737192453,-0.9228027194628481,-0.38596619754800454,-0.0637798506501302,1.2388234009385148,1.2554239026903076,1.255503241965734,1.2650822021201569,1.2575281208298505,1.2539039270196735,-0.28925528986595295,-0.9262964745528172,0.2697021198725776,0.9648847451637833,1.9530570982314046,0,134
ES12C2,67,-0.5448332707358164,0.5438835579551097,0.5645175493545511,0.022837293655956128,0.08618257061320299,0.08501624590221213,0.020753067114862207,0.09398025701835146,0.08110009067650867,0.0005057528362055976,-0.9078797265051861,-0.3478961459735907,-0.06377901334241169,1.2379001902111757,1.2553512569288843,1.255390348280359,1.2645044063971576,1.2574905876627347,1.2538396032935426,-0.2972062813933265,-0.9187351135410285,0.27301418548761064,1.040774186786785,1.9219270757054603,0,133
ES12C2,68,-0.5650112679374697,0.5409038634472684,0.5720085718855912,0.011027990368104021,0.08159731089134045,0.08110443263662137,0.013342933139723772,0.08977936757059042,0.07628751521656958,-0.008584430600523826,-0.8887345778205583,-0.30055926881932116,-0.06377782027464203,1.2365153741201675,1.2552980362733661,1.255390348280359,1.2646213977682814,1.2574126916947967,1.2537887828784935,-0.33114282472391393,-0.9078226522503268,0.2827893149328819,1.1111740103938992,1.8898661267995591,0,132
ES12C2,69,-0.5532367582183749,0.5398823773360399,0.5793576558742496,0.007298938203290238,0.07749071573868614,0.07719261937103042,0.011062486792008813,0.08557847812282948,0.07267576721063147,-0.011612936273233072,-0.8673421381828603,-0.2684130769404144,-0.06377672361896433,1.2361943314491135,1.2552233490975186,1.2553848933121796,1.264036800886115,1.257375258990054,1.2537887828784935,-0.3253230728433522,-0.8978639323489639,0.2878452296868359,1.1797528214890771,1.812664588371114,0,131
ES12C2,70,-0.5536454558748769,0.5388298494046055,0.5857790986126754,0.0004610663692478675,0.07406913974730067,0.07358285516384384,0.0036523528168702726,0.08197824378748486,0.06906587233348033,-0.008584430600523826,-0.8647962112722771,-0.24574637256153556,-0.0637764867914323,1.2355925187472268,1.255185538211576,1.2553848933121796,1.2632185812351515,1.2572972625597425,1.2537238481230923,-0.3206258507724546,-0.895773533897079,0.2905590275848769,1.241422194054171,1.9845929258198909,0,130
ES12C2,71,-0.5672944931703194,0.5369627868700473,0.5923674177830379,-0.0045122793823877865,0.07091228902020877,0.07057533601175758,-0.003759536698181809,0.07897681639497985,0.06605639118332973,-0.0010061667908481838,-0.8432259782727128,-0.21504710700182816,-0.06377529443056366,1.2348999330245232,1.25511658169574,1.2552745992946646,1.262517352955311,1.2572972625597425,1.2536732833541617,-0.3205992358242404,-0.884912688700146,0.2977608702965157,1.3023528648764793,1.9210067719169512,0,129
ES12C2,72,-0.5724384523716609,0.5382059741943674,0.598194564522571,-0.006998952258205497,0.0681802007971913,0.06756596379796338,-0.008889224325605285,0.07657604411489118,0.0630487631619661,0.006567430600225492,-0.8439119550938494,-0.20902038741119353,-0.06377544042907819,1.2346693080198874,1.2550645310670623,1.255269755323109,1.261933116046594,1.2572595743646806,1.2536732833541617,-0.31274266235697246,-0.8864105680468797,0.29474951624146467,1.3585626022448127,2.111908586283001,0,128
